landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,geometry,rural_ring_median,uhi_local
4,Crops,1.5496954431792,27.727431536717283,,"POLYGON ((77.34750000000001 28.875000000000004, 77.355 28.874999999999996, 77.355 28.881250000000005, 77.34750000000001 28.881250000000005, 77.34750000000001 28.875000000000004))",,
4,Crops,1.483866299066043,27.784487179487225,,"POLYGON ((77.355 28.874999999999996, 77.3625 28.874999999999996, 77.3625 28.88125000000001, 77.355 28.881250000000005, 77.355 28.874999999999996))",,
4,Crops,1.549949180675765,27.86937903366477,,"POLYGON ((77.36250000000001 28.874999999999993, 77.37 28.874999999999993, 77.37 28.881250000000005, 77.36250000000001 28.88125000000001, 77.36250000000001 28.874999999999993))",,
4,Crops,1.9932597489025063,27.952909471480936,,"POLYGON ((77.37 28.874999999999993, 77.3775 28.874999999999996, 77.3775 28.88125000000001, 77.37 28.881250000000005, 77.37 28.874999999999993))",,
4,Crops,2.665465306912985,28.090233734519483,,"POLYGON ((77.37750000000001 28.874999999999996, 77.385 28.874999999999996, 77.385 28.881250000000005, 77.37750000000001 28.88125000000001, 77.37750000000001 28.874999999999996))",,
4,Crops,3.0712880744772444,28.136862320636794,,"POLYGON ((77.385 28.874999999999996, 77.3925 28.874999999999993, 77.3925 28.881250000000005, 77.385 28.881250000000005, 77.385 28.874999999999996))",,
4,Crops,1.9405178183813043,28.076273853131028,,"POLYGON ((77.39250000000001 28.874999999999993, 77.4 28.874999999999996, 77.4 28.881250000000005, 77.39250000000001 28.881250000000005, 77.39250000000001 28.874999999999993))",,
4,Crops,1.3369679052282022,28.19078492935638,,"POLYGON ((77.4 28.874999999999996, 77.4075 28.874999999999993, 77.4075 28.88125000000001, 77.4 28.881250000000005, 77.4 28.874999999999996))",,
4,Crops,1.1652368807348903,29.016073076560936,,"POLYGON ((76.8 28.881249999999998, 76.80749999999999 28.88124999999999, 76.80749999999999 28.887499999999996, 76.8 28.887499999999992, 76.8 28.881249999999998))",,
4,Crops,1.337635125461463,28.918787079762705,,"POLYGON ((76.80749999999999 28.88124999999999, 76.81499999999998 28.881249999999998, 76.81499999999998 28.887499999999996, 76.80749999999999 28.887499999999996, 76.80749999999999 28.88124999999999))",,
4,Crops,1.7068549810734406,29.27829268292686,,"POLYGON ((76.815 28.881249999999998, 76.82249999999999 28.881249999999998, 76.82249999999999 28.887499999999992, 76.815 28.887499999999996, 76.815 28.881249999999998))",,
4,Crops,2.2145945731852508,29.42542518127888,,"POLYGON ((76.82249999999999 28.881249999999998, 76.82999999999998 28.881249999999998, 76.82999999999998 28.887499999999996, 76.82249999999999 28.887499999999992, 76.82249999999999 28.881249999999998))",,
4,Crops,1.8948986451770808,29.58011214568229,,"POLYGON ((76.83 28.881249999999998, 76.83749999999999 28.881249999999998, 76.83749999999999 28.887499999999996, 76.83 28.887499999999996, 76.83 28.881249999999998))",,
4,Crops,1.581621617280148,29.62970970665789,,"POLYGON ((76.83749999999999 28.881249999999998, 76.84499999999998 28.88124999999999, 76.84499999999998 28.887500000000003, 76.83749999999999 28.887499999999996, 76.83749999999999 28.881249999999998))",,
4,Crops,1.5968158627684057,29.534390243902475,,"POLYGON ((76.845 28.88124999999999, 76.85249999999999 28.88124999999999, 76.85249999999999 28.887499999999996, 76.845 28.887500000000003, 76.845 28.88124999999999))",,
4,Crops,1.4810152352360502,29.319513854322263,,"POLYGON ((76.85249999999999 28.88124999999999, 76.85999999999999 28.881249999999998, 76.85999999999999 28.887499999999996, 76.85249999999999 28.887499999999996, 76.85249999999999 28.88124999999999))",,
4,Crops,1.4949830889299107,29.12512195121957,,"POLYGON ((76.86 28.881249999999998, 76.86749999999999 28.881249999999998, 76.86749999999999 28.887499999999996, 76.86 28.887499999999996, 76.86 28.881249999999998))",,
4,Crops,1.450608122389059,29.04228740936062,,"POLYGON ((76.86749999999999 28.881249999999998, 76.87499999999999 28.881249999999984, 76.87499999999999 28.887499999999992, 76.86749999999999 28.887499999999996, 76.86749999999999 28.881249999999998))",,
4,Crops,1.501072628071179,28.896105856976984,,"POLYGON ((76.875 28.881249999999984, 76.8825 28.881249999999998, 76.8825 28.887499999999996, 76.875 28.887499999999992, 76.875 28.881249999999984))",,
4,Crops,1.876795935389565,28.72748846407387,,"POLYGON ((76.8825 28.881249999999998, 76.88999999999999 28.881249999999998, 76.88999999999999 28.887499999999996, 76.8825 28.887499999999996, 76.8825 28.881249999999998))",,
4,Crops,2.612694283796324,28.603658536585385,,"POLYGON ((76.89 28.881249999999998, 76.8975 28.88124999999999, 76.8975 28.887499999999996, 76.89 28.887499999999996, 76.89 28.881249999999998))",,
4,Crops,4.23798654204496,28.604950560316432,,"POLYGON ((76.8975 28.88124999999999, 76.90499999999999 28.881249999999984, 76.90499999999999 28.887499999999996, 76.8975 28.887499999999996, 76.8975 28.88124999999999))",,
6,Built area,5.256399614613938,28.65146341463418,3.651463414634179,"POLYGON ((76.905 28.881249999999984, 76.9125 28.88124999999999, 76.9125 28.887500000000003, 76.905 28.887499999999996, 76.905 28.881249999999984))",28.56401561137279,0.08744780326139079
6,Built area,7.182216633798307,28.44556074587438,3.4455607458743813,"POLYGON ((76.9125 28.88124999999999, 76.91999999999999 28.881249999999998, 76.91999999999999 28.887499999999992, 76.9125 28.887500000000003, 76.9125 28.88124999999999))",28.50639921722116,-0.06083847134677711
4,Crops,7.101005087833147,28.18292446292451,,"POLYGON ((76.92 28.881249999999998, 76.9275 28.881250000000005, 76.9275 28.887499999999985, 76.92 28.887499999999992, 76.92 28.881249999999998))",,
4,Crops,3.0323271405636567,27.976676628551672,,"POLYGON ((76.9275 28.881250000000005, 76.93499999999999 28.881249999999984, 76.93499999999999 28.887499999999996, 76.9275 28.887499999999985, 76.9275 28.881250000000005))",,
4,Crops,2.388790206860769,27.92876351351354,,"POLYGON ((76.935 28.881249999999984, 76.9425 28.881249999999998, 76.9425 28.887499999999996, 76.935 28.887499999999996, 76.935 28.881249999999984))",,
6,Built area,3.269594592822565,28.104572346737008,3.104572346737008,"POLYGON ((76.9425 28.881249999999998, 76.94999999999999 28.88124999999999, 76.94999999999999 28.887499999999992, 76.9425 28.887499999999996, 76.9425 28.881249999999998))",28.40430952380957,-0.2997371770725614
4,Crops,3.7145783760495377,28.271951219512232,,"POLYGON ((76.95 28.88124999999999, 76.9575 28.88124999999999, 76.9575 28.887499999999996, 76.95 28.887499999999992, 76.95 28.88124999999999))",,
4,Crops,2.157356378999916,27.979845088991443,,"POLYGON ((76.9575 28.88124999999999, 76.96499999999999 28.881249999999998, 76.96499999999999 28.887499999999996, 76.9575 28.887499999999996, 76.9575 28.88124999999999))",,
4,Crops,2.448665430014198,28.02481872116022,,"POLYGON ((76.965 28.881249999999998, 76.9725 28.881249999999998, 76.9725 28.887499999999996, 76.965 28.887499999999996, 76.965 28.881249999999998))",,
4,Crops,3.773602656643801,28.280382333553103,,"POLYGON ((76.9725 28.881249999999998, 76.97999999999999 28.881249999999998, 76.97999999999999 28.887499999999996, 76.9725 28.887499999999996, 76.9725 28.881249999999998))",,
4,Crops,3.827601303925385,28.552682926829306,,"POLYGON ((76.98 28.881249999999998, 76.9875 28.881249999999998, 76.9875 28.887499999999996, 76.98 28.887499999999996, 76.98 28.881249999999998))",,
4,Crops,3.4050846951060296,28.61127758420448,,"POLYGON ((76.9875 28.881249999999998, 76.99499999999999 28.88124999999999, 76.99499999999999 28.887499999999996, 76.9875 28.887499999999996, 76.9875 28.881249999999998))",,
4,Crops,3.8308699557910098,28.510000000000048,,"POLYGON ((76.995 28.88124999999999, 77.0025 28.881249999999998, 77.0025 28.887499999999996, 76.995 28.887499999999996, 76.995 28.88124999999999))",,
4,Crops,2.8987648212768504,28.111502966381032,,"POLYGON ((77.0025 28.881249999999998, 77.00999999999999 28.88124999999999, 77.00999999999999 28.887499999999996, 77.0025 28.887499999999996, 77.0025 28.881249999999998))",,
4,Crops,2.554661616456085,27.993786295005837,,"POLYGON ((77.01 28.88124999999999, 77.01750000000001 28.881249999999998, 77.01750000000001 28.887499999999996, 77.01 28.887499999999996, 77.01 28.88124999999999))",,
4,Crops,3.031121517715326,28.23602504943973,,"POLYGON ((77.01750000000001 28.881249999999998, 77.02499999999999 28.88124999999999, 77.02499999999999 28.887499999999996, 77.01750000000001 28.887499999999996, 77.01750000000001 28.881249999999998))",,
4,Crops,3.409805701391117,28.562019412643163,,"POLYGON ((77.025 28.88124999999999, 77.0325 28.881250000000005, 77.0325 28.887499999999992, 77.025 28.887499999999996, 77.025 28.88124999999999))",,
4,Crops,3.099856171309444,28.579527027027066,,"POLYGON ((77.0325 28.881250000000005, 77.03999999999999 28.881249999999998, 77.03999999999999 28.887499999999992, 77.0325 28.887499999999992, 77.0325 28.881250000000005))",,
4,Crops,2.55064078567402,28.4255,,"POLYGON ((77.04 28.881249999999998, 77.0475 28.88124999999999, 77.0475 28.887499999999996, 77.04 28.887499999999992, 77.04 28.881249999999998))",,
4,Crops,2.87415399769236,28.363330804116565,,"POLYGON ((77.0475 28.88124999999999, 77.05499999999999 28.881249999999998, 77.05499999999999 28.887499999999996, 77.0475 28.887499999999996, 77.0475 28.88124999999999))",,
4,Crops,3.108910482477498,28.354102564102615,,"POLYGON ((77.055 28.881249999999998, 77.0625 28.88124999999999, 77.0625 28.887499999999992, 77.055 28.887499999999992, 77.055 28.881249999999998))",,
4,Crops,3.678263092523482,28.4094167852063,,"POLYGON ((77.0625 28.88124999999999, 77.07 28.881249999999998, 77.07 28.887499999999992, 77.0625 28.887499999999992, 77.0625 28.88124999999999))",,
6,Built area,7.168792264687049,28.579985045774556,3.579985045774553,"POLYGON ((77.07000000000002 28.881249999999998, 77.0775 28.881249999999998, 77.0775 28.887500000000003, 77.07000000000002 28.887499999999992, 77.07000000000002 28.881249999999998))",28.539922171075776,0.04006287469877989
4,Crops,8.211486739081305,28.872387387387427,,"POLYGON ((77.0775 28.881249999999998, 77.08500000000001 28.881249999999998, 77.08500000000001 28.887499999999985, 77.0775 28.887500000000003, 77.0775 28.881249999999998))",,
4,Crops,8.804240874858168,28.85102564102567,,"POLYGON ((77.08500000000001 28.881249999999998, 77.0925 28.881249999999998, 77.0925 28.887499999999996, 77.08500000000001 28.887500000000003, 77.08500000000001 28.881249999999998))",,
4,Crops,8.592660164510882,28.832094868147514,,"POLYGON ((77.0925 28.881249999999998, 77.1 28.881249999999998, 77.1 28.887500000000003, 77.0925 28.887499999999996, 77.0925 28.881249999999998))",,
6,Built area,12.005971128876146,29.23439280373492,4.23439280373492,"POLYGON ((77.1 28.881249999999998, 77.10749999999999 28.881249999999984, 77.10749999999999 28.887499999999996, 77.1 28.887500000000003, 77.1 28.881249999999998))",28.6754170614265,0.5589757423084194
4,Crops,13.278220992064195,29.682120582120604,,"POLYGON ((77.1075 28.881249999999984, 77.115 28.881249999999998, 77.115 28.887499999999996, 77.1075 28.887499999999996, 77.1075 28.881249999999984))",,
6,Built area,21.8398729723853,29.783887387387413,4.783887387387413,"POLYGON ((77.115 28.881249999999998, 77.12249999999999 28.881250000000005, 77.12249999999999 28.887499999999985, 77.115 28.887499999999996, 77.115 28.881249999999998))",28.637089334439,1.1467980529484123
6,Built area,19.140667122763556,29.31659183673472,4.316591836734716,"POLYGON ((77.1225 28.881250000000005, 77.13 28.88124999999999, 77.13 28.887499999999996, 77.1225 28.887499999999985, 77.1225 28.881250000000005))",28.522907270158832,0.7936845665758874
6,Built area,15.57457780838013,29.15450000000004,4.154500000000041,"POLYGON ((77.13 28.88124999999999, 77.13749999999999 28.881249999999984, 77.13749999999999 28.887499999999985, 77.13 28.887499999999996, 77.13 28.88124999999999))",28.397050456145756,0.7574495438542854
6,Built area,11.724416708583156,28.95518503118505,3.9551850311850494,"POLYGON ((77.1375 28.881249999999984, 77.145 28.88124999999999, 77.145 28.887499999999985, 77.1375 28.887499999999985, 77.1375 28.881249999999984))",28.174718932764083,0.7804660984209661
4,Crops,6.630313143915735,28.49143642072215,,"POLYGON ((77.145 28.88124999999999, 77.15249999999999 28.88124999999999, 77.15249999999999 28.887499999999996, 77.145 28.887499999999985, 77.145 28.88124999999999))",,
4,Crops,3.6907010102594224,28.10513513513516,,"POLYGON ((77.1525 28.88124999999999, 77.16 28.881249999999998, 77.16 28.887499999999996, 77.1525 28.887499999999996, 77.1525 28.88124999999999))",,
4,Crops,2.994915395420417,27.8449276120705,,"POLYGON ((77.16 28.881249999999998, 77.16749999999999 28.881249999999998, 77.16749999999999 28.887499999999996, 77.16 28.887499999999996, 77.16 28.881249999999998))",,
4,Crops,2.677918804478524,27.70316982262931,,"POLYGON ((77.1675 28.881249999999998, 77.175 28.88124999999999, 77.175 28.887499999999992, 77.1675 28.887499999999996, 77.1675 28.881249999999998))",,
4,Crops,2.361913947190644,27.794864864864905,,"POLYGON ((77.175 28.88124999999999, 77.18249999999999 28.881249999999998, 77.18249999999999 28.887499999999996, 77.175 28.887499999999992, 77.175 28.88124999999999))",,
4,Crops,2.0607529392500616,27.4169590469591,,"POLYGON ((77.1825 28.881249999999998, 77.19 28.881249999999998, 77.19 28.887499999999996, 77.1825 28.887499999999996, 77.1825 28.881249999999998))",,
4,Crops,1.8911317321094308,27.36132363132369,,"POLYGON ((77.19 28.881249999999998, 77.19749999999999 28.881249999999998, 77.19749999999999 28.887499999999996, 77.19 28.887499999999996, 77.19 28.881249999999998))",,
4,Crops,1.79316185256482,27.40143191268197,,"POLYGON ((77.1975 28.881249999999998, 77.205 28.881249999999998, 77.205 28.887499999999996, 77.1975 28.887499999999996, 77.1975 28.881249999999998))",,
4,Crops,1.793167226419256,27.44700000000006,,"POLYGON ((77.205 28.881249999999998, 77.21249999999999 28.881249999999998, 77.21249999999999 28.887499999999996, 77.205 28.887499999999996, 77.205 28.881249999999998))",,
4,Crops,1.8888597411883843,27.49013513513519,,"POLYGON ((77.2125 28.881249999999998, 77.22 28.881249999999998, 77.22 28.887499999999996, 77.2125 28.887499999999992, 77.2125 28.881249999999998))",,
0,Water,2.323560690638995,27.846000000000004,,"POLYGON ((77.22 28.881249999999998, 77.22749999999999 28.88124999999999, 77.22749999999999 28.887499999999996, 77.22 28.887499999999996, 77.22 28.881249999999998))",,
4,Crops,3.1869087432687357,28.10697439544812,,"POLYGON ((77.2275 28.881249999999998, 77.235 28.88124999999999, 77.235 28.887499999999992, 77.2275 28.887499999999996, 77.2275 28.881249999999998))",,
6,Built area,4.883690903718406,28.375580114527526,3.3755801145275264,"POLYGON ((77.235 28.88124999999999, 77.24249999999999 28.881249999999998, 77.24249999999999 28.887499999999996, 77.235 28.887499999999992, 77.235 28.88124999999999))",27.672186202686234,0.7033939118412924
6,Built area,7.541154837326899,28.467278911564662,3.4672789115646623,"POLYGON ((77.2425 28.881249999999998, 77.25 28.881249999999998, 77.25 28.887499999999992, 77.2425 28.887499999999996, 77.2425 28.881249999999998))",27.876413265306148,0.5908656462585142
4,Crops,3.77135135394496,28.3703065661816,,"POLYGON ((77.25 28.881249999999998, 77.2575 28.881249999999998, 77.2575 28.887499999999996, 77.25 28.887499999999992, 77.25 28.881249999999998))",,
4,Crops,2.858485649483256,28.14499476713766,,"POLYGON ((77.25750000000001 28.881249999999998, 77.265 28.88124999999999, 77.265 28.887499999999985, 77.25750000000001 28.887499999999996, 77.25750000000001 28.881249999999998))",,
4,Crops,2.6392989996317278,27.942307692307736,,"POLYGON ((77.265 28.88124999999999, 77.2725 28.88124999999999, 77.2725 28.887500000000003, 77.265 28.887499999999985, 77.265 28.88124999999999))",,
4,Crops,2.521993169510687,28.06684292592193,,"POLYGON ((77.27250000000002 28.88124999999999, 77.28 28.88124999999999, 77.28 28.887499999999992, 77.27250000000002 28.887500000000003, 77.27250000000002 28.88124999999999))",,
4,Crops,2.511319790596485,28.02370899776921,,"POLYGON ((77.28 28.88124999999999, 77.28750000000001 28.881249999999984, 77.28750000000001 28.887499999999992, 77.28 28.887499999999992, 77.28 28.88124999999999))",,
4,Crops,2.588302388384536,28.001819126819186,,"POLYGON ((77.28750000000001 28.881249999999984, 77.295 28.88124999999999, 77.295 28.887499999999992, 77.28750000000001 28.887499999999992, 77.28750000000001 28.881249999999984))",,
4,Crops,2.3314128083424324,27.985735767991457,,"POLYGON ((77.295 28.88124999999999, 77.3025 28.881249999999998, 77.3025 28.887499999999985, 77.295 28.887499999999992, 77.295 28.88124999999999))",,
4,Crops,1.929729730494924,27.947667140825065,,"POLYGON ((77.30250000000001 28.881249999999998, 77.31 28.88124999999999, 77.31 28.887500000000003, 77.30250000000001 28.887499999999985, 77.30250000000001 28.881249999999998))",,
4,Crops,1.7262057291114514,27.8889473684211,,"POLYGON ((77.31 28.88124999999999, 77.3175 28.88124999999999, 77.3175 28.887499999999992, 77.31 28.887500000000003, 77.31 28.88124999999999))",,
4,Crops,1.7566582208559194,27.694670247046204,,"POLYGON ((77.31750000000001 28.88124999999999, 77.325 28.881249999999998, 77.325 28.887499999999992, 77.31750000000001 28.887499999999992, 77.31750000000001 28.88124999999999))",,
4,Crops,1.8138513875168725,27.617925675675703,,"POLYGON ((77.325 28.881249999999998, 77.3325 28.88124999999999, 77.3325 28.887499999999992, 77.325 28.887499999999992, 77.325 28.881249999999998))",,
4,Crops,1.6538617421965576,27.617432432432487,,"POLYGON ((77.33250000000001 28.88124999999999, 77.34000000000002 28.881249999999998, 77.34000000000002 28.887499999999996, 77.33250000000001 28.887499999999992, 77.33250000000001 28.88124999999999))",,
4,Crops,1.5363006360224778,27.641905405405463,,"POLYGON ((77.34000000000002 28.881249999999998, 77.3475 28.881249999999998, 77.3475 28.887499999999996, 77.34000000000002 28.887499999999996, 77.34000000000002 28.881249999999998))",,
4,Crops,1.3972381349350955,27.66704391891895,,"POLYGON ((77.34750000000001 28.881249999999998, 77.355 28.881249999999998, 77.355 28.887499999999992, 77.34750000000001 28.887499999999996, 77.34750000000001 28.881249999999998))",,
4,Crops,1.494537054288267,27.75500000000005,,"POLYGON ((77.355 28.881249999999998, 77.3625 28.88124999999999, 77.3625 28.887499999999992, 77.355 28.887499999999992, 77.355 28.881249999999998))",,
4,Crops,1.5595270310704776,27.97923769923773,,"POLYGON ((77.36250000000001 28.88124999999999, 77.37 28.881249999999998, 77.37 28.887499999999996, 77.36250000000001 28.887499999999992, 77.36250000000001 28.88124999999999))",,
4,Crops,1.5668159026551889,27.992051282051307,,"POLYGON ((77.37 28.881249999999998, 77.3775 28.881249999999998, 77.3775 28.887500000000003, 77.37 28.887499999999996, 77.37 28.881249999999998))",,
4,Crops,1.6420910661980437,28.051957090528536,,"POLYGON ((77.37750000000001 28.881249999999998, 77.385 28.88124999999999, 77.385 28.887499999999996, 77.37750000000001 28.887500000000003, 77.37750000000001 28.881249999999998))",,
4,Crops,1.563209488383822,28.10541787941789,,"POLYGON ((77.385 28.88124999999999, 77.3925 28.881249999999998, 77.3925 28.887499999999996, 77.385 28.887499999999996, 77.385 28.88124999999999))",,
4,Crops,1.3623181242628146,28.12023199023202,,"POLYGON ((77.39250000000001 28.881249999999998, 77.4 28.881249999999998, 77.4 28.887499999999992, 77.39250000000001 28.887499999999996, 77.39250000000001 28.881249999999998))",,
4,Crops,1.366562489722226,28.15564102564105,,"POLYGON ((77.4 28.881249999999998, 77.4075 28.88124999999999, 77.4075 28.887499999999996, 77.4 28.887499999999992, 77.4 28.881249999999998))",,
4,Crops,1.3771079274092315,28.898661894490704,,"POLYGON ((76.8 28.887499999999992, 76.80749999999999 28.887499999999996, 76.80749999999999 28.893750000000004, 76.8 28.893750000000004, 76.8 28.887499999999992))",,
4,Crops,1.3656588216891163,28.952254148568905,,"POLYGON ((76.80749999999999 28.887499999999996, 76.81499999999998 28.887499999999996, 76.81499999999998 28.893750000000004, 76.80749999999999 28.893750000000004, 76.80749999999999 28.887499999999996))",,
4,Crops,1.9002693415892244,29.0675122422074,,"POLYGON ((76.815 28.887499999999996, 76.82249999999999 28.887499999999992, 76.82249999999999 28.893750000000004, 76.815 28.893750000000004, 76.815 28.887499999999996))",,
6,Built area,2.914366461940714,29.20541620925017,4.205416209250174,"POLYGON ((76.82249999999999 28.887499999999992, 76.82999999999998 28.887499999999996, 76.82999999999998 28.893750000000004, 76.82249999999999 28.893750000000004, 76.82249999999999 28.887499999999992))",29.27829268292686,-0.07287647367668981
4,Crops,2.2348650386321407,29.28028148332505,,"POLYGON ((76.83 28.887499999999996, 76.83749999999999 28.887499999999996, 76.83749999999999 28.893749999999997, 76.83 28.893750000000004, 76.83 28.887499999999996))",,
4,Crops,1.595463728020203,29.272658450915408,,"POLYGON ((76.83749999999999 28.887499999999996, 76.84499999999998 28.887500000000003, 76.84499999999998 28.893749999999997, 76.83749999999999 28.893749999999997, 76.83749999999999 28.887499999999996))",,
4,Crops,1.5170354853208003,29.181451374796357,,"POLYGON ((76.845 28.887500000000003, 76.85249999999999 28.887499999999996, 76.85249999999999 28.893750000000004, 76.845 28.893749999999997, 76.845 28.887500000000003))",,
4,Crops,1.5117875420021971,29.043605442176887,,"POLYGON ((76.85249999999999 28.887499999999996, 76.85999999999999 28.887499999999996, 76.85999999999999 28.893750000000004, 76.85249999999999 28.893750000000004, 76.85249999999999 28.887499999999996))",,
4,Crops,1.6477618080538672,28.88296638101519,,"POLYGON ((76.86 28.887499999999996, 76.86749999999999 28.887499999999996, 76.86749999999999 28.893750000000008, 76.86 28.893750000000004, 76.86 28.887499999999996))",,
4,Crops,1.6827487109282366,28.805833452659428,,"POLYGON ((76.86749999999999 28.887499999999996, 76.87499999999999 28.887499999999992, 76.87499999999999 28.893750000000004, 76.86749999999999 28.893750000000008, 76.86749999999999 28.887499999999996))",,
4,Crops,1.883937634464862,28.70048069401981,,"POLYGON ((76.875 28.887499999999992, 76.8825 28.887499999999996, 76.8825 28.893750000000004, 76.875 28.893750000000004, 76.875 28.887499999999992))",,
4,Crops,2.1122344623729714,28.56189195424248,,"POLYGON ((76.8825 28.887499999999996, 76.88999999999999 28.887499999999996, 76.88999999999999 28.893750000000004, 76.8825 28.893750000000004, 76.8825 28.887499999999996))",,
4,Crops,2.1833979896510027,28.39714570148621,,"POLYGON ((76.89 28.887499999999996, 76.8975 28.887499999999996, 76.8975 28.893750000000004, 76.89 28.893749999999997, 76.89 28.887499999999996))",,
4,Crops,2.0891976398793437,28.23257314686652,,"POLYGON ((76.8975 28.887499999999996, 76.90499999999999 28.887499999999996, 76.90499999999999 28.893749999999997, 76.8975 28.893750000000004, 76.8975 28.887499999999996))",,
4,Crops,2.328945985732955,28.007452208305875,,"POLYGON ((76.905 28.887499999999996, 76.9125 28.887500000000003, 76.9125 28.893750000000004, 76.905 28.893749999999997, 76.905 28.887499999999996))",,
4,Crops,3.421587818780461,27.914727800765917,,"POLYGON ((76.9125 28.887500000000003, 76.91999999999999 28.887499999999992, 76.91999999999999 28.893750000000004, 76.9125 28.893750000000004, 76.9125 28.887500000000003))",,
4,Crops,4.657136662586316,27.870822158697184,,"POLYGON ((76.92 28.887499999999992, 76.9275 28.887499999999985, 76.9275 28.893750000000004, 76.92 28.893750000000004, 76.92 28.887499999999992))",,
4,Crops,3.320564984069104,27.8531630908774,,"POLYGON ((76.9275 28.887499999999985, 76.93499999999999 28.887499999999996, 76.93499999999999 28.893750000000004, 76.9275 28.893750000000004, 76.9275 28.887499999999985))",,
4,Crops,2.121520248619285,27.868523809523836,,"POLYGON ((76.935 28.887499999999996, 76.9425 28.887499999999996, 76.9425 28.893749999999997, 76.935 28.893750000000004, 76.935 28.887499999999996))",,
4,Crops,2.503920668092184,27.939879732195664,,"POLYGON ((76.9425 28.887499999999996, 76.94999999999999 28.887499999999992, 76.94999999999999 28.893749999999997, 76.9425 28.893749999999997, 76.9425 28.887499999999996))",,
4,Crops,2.8605321142319085,28.19983114446533,,"POLYGON ((76.95 28.887499999999992, 76.9575 28.887499999999996, 76.9575 28.893749999999997, 76.95 28.893749999999997, 76.95 28.887499999999992))",,
4,Crops,1.9939291704364408,28.04825610184451,,"POLYGON ((76.9575 28.887499999999996, 76.96499999999999 28.887499999999996, 76.96499999999999 28.893750000000004, 76.9575 28.893749999999997, 76.9575 28.887499999999996))",,
4,Crops,1.901247895387132,28.03581383773025,,"POLYGON ((76.965 28.887499999999996, 76.9725 28.887499999999996, 76.9725 28.893749999999997, 76.965 28.893750000000004, 76.965 28.887499999999996))",,
4,Crops,2.834729664631792,28.163635148680296,,"POLYGON ((76.9725 28.887499999999996, 76.97999999999999 28.887499999999996, 76.97999999999999 28.893750000000004, 76.9725 28.893749999999997, 76.9725 28.887499999999996))",,
4,Crops,3.7361803489028897,28.33444001991045,,"POLYGON ((76.98 28.887499999999996, 76.9875 28.887499999999996, 76.9875 28.89374999999999, 76.98 28.893750000000004, 76.98 28.887499999999996))",,
4,Crops,4.037474575074943,28.400704978282707,,"POLYGON ((76.9875 28.887499999999996, 76.99499999999999 28.887499999999996, 76.99499999999999 28.893750000000004, 76.9875 28.89374999999999, 76.9875 28.887499999999996))",,
4,Crops,3.466138289308468,28.37819380355969,,"POLYGON ((76.995 28.887499999999996, 77.0025 28.887499999999996, 77.0025 28.893750000000004, 76.995 28.893750000000004, 76.995 28.887499999999996))",,
4,Crops,2.429231470501101,28.125917139993334,,"POLYGON ((77.0025 28.887499999999996, 77.00999999999999 28.887499999999996, 77.00999999999999 28.893750000000004, 77.0025 28.893750000000004, 77.0025 28.887499999999996))",,
4,Crops,1.998184157384408,27.98848183175711,,"POLYGON ((77.01 28.887499999999996, 77.01750000000001 28.887499999999996, 77.01750000000001 28.893750000000004, 77.01 28.893750000000004, 77.01 28.887499999999996))",,
4,Crops,2.4325126676897177,28.237119946541977,,"POLYGON ((77.01750000000001 28.887499999999996, 77.02499999999999 28.887499999999996, 77.02499999999999 28.893750000000008, 77.01750000000001 28.893750000000004, 77.01750000000001 28.887499999999996))",,
4,Crops,3.688006681364936,28.68246938775516,,"POLYGON ((77.025 28.887499999999996, 77.0325 28.887499999999992, 77.0325 28.893749999999997, 77.025 28.893750000000008, 77.025 28.887499999999996))",,
6,Built area,4.585690245483861,28.934073170731736,3.934073170731736,"POLYGON ((77.0325 28.887499999999992, 77.03999999999999 28.887499999999992, 77.03999999999999 28.893750000000004, 77.0325 28.893749999999997, 77.0325 28.887499999999992))",28.438904401683672,0.49516876904806395
4,Crops,3.096834978270611,28.760111486486508,,"POLYGON ((77.04 28.887499999999992, 77.0475 28.887499999999996, 77.0475 28.893750000000004, 77.04 28.893750000000004, 77.04 28.887499999999992))",,
6,Built area,3.212478896216638,28.39235914419754,3.3923591441975383,"POLYGON ((77.0475 28.887499999999996, 77.05499999999999 28.887499999999996, 77.05499999999999 28.893750000000004, 77.0475 28.893750000000004, 77.0475 28.887499999999996))",28.45301664658164,-0.06065750238410317
4,Crops,3.4792579104888297,28.539922171075776,,"POLYGON ((77.055 28.887499999999992, 77.0625 28.887499999999992, 77.0625 28.893750000000004, 77.055 28.893750000000004, 77.055 28.887499999999992))",,
4,Crops,4.883361574765798,28.860135595398788,,"POLYGON ((77.0625 28.887499999999992, 77.07 28.887499999999992, 77.07 28.893750000000008, 77.0625 28.893750000000004, 77.0625 28.887499999999992))",,
4,Crops,8.128018514301885,29.066644908975764,,"POLYGON ((77.07000000000002 28.887499999999992, 77.0775 28.887500000000003, 77.0775 28.893749999999997, 77.07000000000002 28.893750000000008, 77.07000000000002 28.887499999999992))",,
4,Crops,9.38327743717142,28.96435040303465,,"POLYGON ((77.0775 28.887500000000003, 77.08500000000001 28.887499999999985, 77.08500000000001 28.893750000000004, 77.0775 28.893749999999997, 77.0775 28.887500000000003))",,
