landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,no2,geometry
4,Crops,2.474856644,27.98580821,,6.35E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.8875], [77.3625, 28.8875], [77.3625, 28.89375], [77.355, 28.89375], [77.355, 28.8875]]]}"
4,Crops,2.577183815,28.19165039,,6.35E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.8875], [77.37, 28.8875], [77.37, 28.89375], [77.36250000000001, 28.89375], [77.36250000000001, 28.8875]]]}"
4,Crops,1.830042257,28.09617908,,6.38E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.8875], [77.3775, 28.8875], [77.3775, 28.89375], [77.37, 28.89375], [77.37, 28.8875]]]}"
4,Crops,1.497925857,28.16514087,,6.41E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.8875], [77.385, 28.8875], [77.385, 28.89375], [77.37750000000001, 28.89375], [77.37750000000001, 28.8875]]]}"
4,Crops,1.354383445,28.2436069,,6.41E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.385, 28.8875], [77.3925, 28.8875], [77.3925, 28.89375], [77.385, 28.89375], [77.385, 28.8875]]]}"
4,Crops,1.26719594,28.2267216,,6.38E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.39250000000001, 28.8875], [77.4, 28.8875], [77.4, 28.89375], [77.39250000000001, 28.89375], [77.39250000000001, 28.8875]]]}"
4,Crops,1.258313676,28.19872862,,6.31E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.4, 28.8875], [77.4075, 28.8875], [77.4075, 28.89375], [77.4, 28.89375], [77.4, 28.8875]]]}"
4,Crops,1.474108676,28.86655062,,5.35E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8, 28.893749999999997], [76.80749999999999, 28.893749999999997], [76.80749999999999, 28.9], [76.8, 28.9], [76.8, 28.893749999999997]]]}"
4,Crops,1.855118828,28.96063492,,5.37E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.80749999999999, 28.893749999999997], [76.81499999999998, 28.893749999999997], [76.81499999999998, 28.9], [76.80749999999999, 28.9], [76.80749999999999, 28.893749999999997]]]}"
4,Crops,2.507148861,28.87979408,,5.37E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.815, 28.893749999999997], [76.82249999999999, 28.893749999999997], [76.82249999999999, 28.9], [76.815, 28.9], [76.815, 28.893749999999997]]]}"
4,Crops,2.451945769,28.99998121,,5.41E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.82249999999999, 28.893749999999997], [76.82999999999998, 28.893749999999997], [76.82999999999998, 28.9], [76.82249999999999, 28.9], [76.82249999999999, 28.893749999999997]]]}"
4,Crops,2.223548404,29.02771202,,5.45E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83, 28.893749999999997], [76.83749999999999, 28.893749999999997], [76.83749999999999, 28.9], [76.83, 28.9], [76.83, 28.893749999999997]]]}"
4,Crops,2.055834705,28.99442984,,5.48E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83749999999999, 28.893749999999997], [76.84499999999998, 28.893749999999997], [76.84499999999998, 28.9], [76.83749999999999, 28.9], [76.83749999999999, 28.893749999999997]]]}"
4,Crops,2.747865583,28.91601569,,5.50E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.845, 28.893749999999997], [76.85249999999999, 28.893749999999997], [76.85249999999999, 28.9], [76.845, 28.9], [76.845, 28.893749999999997]]]}"
4,Crops,3.32671744,28.82179878,,5.56E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.85249999999999, 28.893749999999997], [76.85999999999999, 28.893749999999997], [76.85999999999999, 28.9], [76.85249999999999, 28.9], [76.85249999999999, 28.893749999999997]]]}"
4,Crops,2.689890122,28.66556801,,5.62E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86, 28.893749999999997], [76.86749999999999, 28.893749999999997], [76.86749999999999, 28.9], [76.86, 28.9], [76.86, 28.893749999999997]]]}"
4,Crops,2.035279686,28.58185372,,5.73E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86749999999999, 28.893749999999997], [76.87499999999999, 28.893749999999997], [76.87499999999999, 28.9], [76.86749999999999, 28.9], [76.86749999999999, 28.893749999999997]]]}"
4,Crops,1.803989818,28.50639922,,5.80E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.875, 28.893749999999997], [76.8825, 28.893749999999997], [76.8825, 28.9], [76.875, 28.9], [76.875, 28.893749999999997]]]}"
4,Crops,1.601233132,28.40141892,,5.85E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8825, 28.893749999999997], [76.88999999999999, 28.893749999999997], [76.88999999999999, 28.9], [76.8825, 28.9], [76.8825, 28.893749999999997]]]}"
4,Crops,1.519127111,28.24655577,,5.87E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.89, 28.893749999999997], [76.8975, 28.893749999999997], [76.8975, 28.9], [76.89, 28.9], [76.89, 28.893749999999997]]]}"
4,Crops,1.47161012,28.01506682,,5.85E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8975, 28.893749999999997], [76.90499999999999, 28.893749999999997], [76.90499999999999, 28.9], [76.8975, 28.9], [76.8975, 28.893749999999997]]]}"
4,Crops,1.477119886,27.68741156,,5.85E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.905, 28.893749999999997], [76.9125, 28.893749999999997], [76.9125, 28.9], [76.905, 28.9], [76.905, 28.893749999999997]]]}"
4,Crops,1.739821705,27.61107974,,5.87E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9125, 28.893749999999997], [76.91999999999999, 28.893749999999997], [76.91999999999999, 28.9], [76.9125, 28.9], [76.9125, 28.893749999999997]]]}"
4,Crops,3.046720264,27.67944981,,5.91E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.92, 28.893749999999997], [76.9275, 28.893749999999997], [76.9275, 28.9], [76.92, 28.9], [76.92, 28.893749999999997]]]}"
4,Crops,3.160548923,27.77505699,,5.97E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9275, 28.893749999999997], [76.93499999999999, 28.893749999999997], [76.93499999999999, 28.9], [76.9275, 28.9], [76.9275, 28.893749999999997]]]}"
4,Crops,1.956644107,27.85182392,,6.02E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.935, 28.893749999999997], [76.9425, 28.893749999999997], [76.9425, 28.9], [76.935, 28.9], [76.935, 28.893749999999997]]]}"
4,Crops,1.645780966,27.90894385,,6.04E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9425, 28.893749999999997], [76.94999999999999, 28.893749999999997], [76.94999999999999, 28.9], [76.9425, 28.9], [76.9425, 28.893749999999997]]]}"
4,Crops,2.245886889,28.17630901,,6.11E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.95, 28.893749999999997], [76.9575, 28.893749999999997], [76.9575, 28.9], [76.95, 28.9], [76.95, 28.893749999999997]]]}"
4,Crops,2.528947341,28.14125576,,6.15E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9575, 28.893749999999997], [76.96499999999999, 28.893749999999997], [76.96499999999999, 28.9], [76.9575, 28.9], [76.9575, 28.893749999999997]]]}"
4,Crops,2.007466071,28.10411932,,6.16E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.965, 28.893749999999997], [76.9725, 28.893749999999997], [76.9725, 28.9], [76.965, 28.9], [76.965, 28.893749999999997]]]}"
4,Crops,1.958570188,28.12885686,,6.19E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9725, 28.893749999999997], [76.97999999999999, 28.893749999999997], [76.97999999999999, 28.9], [76.9725, 28.9], [76.9725, 28.893749999999997]]]}"
4,Crops,2.284018637,28.20078664,,6.23E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.893749999999997], [76.9875, 28.893749999999997], [76.9875, 28.9], [76.98, 28.9], [76.98, 28.893749999999997]]]}"
4,Crops,3.192003357,28.25579384,,6.23E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9875, 28.893749999999997], [76.99499999999999, 28.893749999999997], [76.99499999999999, 28.9], [76.9875, 28.9], [76.9875, 28.893749999999997]]]}"
4,Crops,3.636703318,28.2543419,,6.23E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.995, 28.893749999999997], [77.0025, 28.893749999999997], [77.0025, 28.9], [76.995, 28.9], [76.995, 28.893749999999997]]]}"
4,Crops,2.955076475,28.13770359,,6.26E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0025, 28.893749999999997], [77.00999999999999, 28.893749999999997], [77.00999999999999, 28.9], [77.0025, 28.9], [77.0025, 28.893749999999997]]]}"
4,Crops,2.180600672,28.02760577,,6.32E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.893749999999997], [77.0175, 28.893749999999997], [77.0175, 28.9], [77.01, 28.9], [77.01, 28.893749999999997]]]}"
4,Crops,2.123764819,28.26411316,,6.43E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.893749999999997], [77.02499999999999, 28.893749999999997], [77.02499999999999, 28.9], [77.0175, 28.9], [77.0175, 28.893749999999997]]]}"
4,Crops,3.222040907,28.71366244,,6.56E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.893749999999997], [77.0325, 28.893749999999997], [77.0325, 28.9], [77.025, 28.9], [77.025, 28.893749999999997]]]}"
4,Crops,3.923593317,29.0566871,,6.66E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.893749999999997], [77.03999999999999, 28.893749999999997], [77.03999999999999, 28.9], [77.0325, 28.9], [77.0325, 28.893749999999997]]]}"
4,Crops,3.053747943,28.93922874,,6.81E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.893749999999997], [77.0475, 28.893749999999997], [77.0475, 28.9], [77.04, 28.9], [77.04, 28.893749999999997]]]}"
4,Crops,3.591497507,28.4523088,,6.98E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.893749999999997], [77.05499999999999, 28.893749999999997], [77.05499999999999, 28.9], [77.0475, 28.9], [77.0475, 28.893749999999997]]]}"
4,Crops,5.575042614,28.62329782,,7.18E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.893749999999997], [77.0625, 28.893749999999997], [77.0625, 28.9], [77.055, 28.9], [77.055, 28.893749999999997]]]}"
6,Built area,9.739620426,29.0547396,0.352123486,7.30E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.893749999999997], [77.07, 28.893749999999997], [77.07, 28.9], [77.0625, 28.9], [77.0625, 28.893749999999997]]]}"
6,Built area,12.74188476,29.30210702,0.599490909,7.34E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.893749999999997], [77.0775, 28.893749999999997], [77.0775, 28.9], [77.07000000000001, 28.9], [77.07000000000001, 28.893749999999997]]]}"
6,Built area,12.29538929,28.98580963,0.283193515,7.35E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.893749999999997], [77.085, 28.893749999999997], [77.085, 28.9], [77.0775, 28.9], [77.0775, 28.893749999999997]]]}"
4,Crops,9.358646212,28.73536273,,7.46E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.893749999999997], [77.0925, 28.893749999999997], [77.0925, 28.9], [77.08500000000001, 28.9], [77.08500000000001, 28.893749999999997]]]}"
6,Built area,9.518820057,29.22189843,0.519282317,7.60E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0925, 28.893749999999997], [77.1, 28.893749999999997], [77.1, 28.9], [77.0925, 28.9], [77.0925, 28.893749999999997]]]}"
6,Built area,16.70945782,29.3254464,0.62283029,7.68E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1, 28.893749999999997], [77.10749999999999, 28.893749999999997], [77.10749999999999, 28.9], [77.1, 28.9], [77.1, 28.893749999999997]]]}"
6,Built area,22.15478911,29.45942958,0.756813473,7.73E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1075, 28.893749999999997], [77.115, 28.893749999999997], [77.115, 28.9], [77.1075, 28.9], [77.1075, 28.893749999999997]]]}"
6,Built area,21.79788148,29.44899446,0.746378354,7.76E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.115, 28.893749999999997], [77.12249999999999, 28.893749999999997], [77.12249999999999, 28.9], [77.115, 28.9], [77.115, 28.893749999999997]]]}"
6,Built area,14.08429554,29.10599432,0.403378209,7.75E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1225, 28.893749999999997], [77.13, 28.893749999999997], [77.13, 28.9], [77.1225, 28.9], [77.1225, 28.893749999999997]]]}"
6,Built area,8.434831231,29.00356567,0.300949561,7.72E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.13, 28.893749999999997], [77.13749999999999, 28.893749999999997], [77.13749999999999, 28.9], [77.13, 28.9], [77.13, 28.893749999999997]]]}"
6,Built area,5.334235923,28.98185798,0.27924187,7.59E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1375, 28.893749999999997], [77.145, 28.893749999999997], [77.145, 28.9], [77.1375, 28.9], [77.1375, 28.893749999999997]]]}"
4,Crops,4.183711762,28.73837361,,7.55E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.145, 28.893749999999997], [77.15249999999999, 28.893749999999997], [77.15249999999999, 28.9], [77.145, 28.9], [77.145, 28.893749999999997]]]}"
4,Crops,3.456528869,28.38773307,,7.49E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1525, 28.893749999999997], [77.16, 28.893749999999997], [77.16, 28.9], [77.1525, 28.9], [77.1525, 28.893749999999997]]]}"
4,Crops,2.91953395,28.08286664,,7.45E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.16, 28.893749999999997], [77.16749999999999, 28.893749999999997], [77.16749999999999, 28.9], [77.16, 28.9], [77.16, 28.893749999999997]]]}"
4,Crops,2.673000028,27.9365771,,7.44E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1675, 28.893749999999997], [77.175, 28.893749999999997], [77.175, 28.9], [77.1675, 28.9], [77.1675, 28.893749999999997]]]}"
4,Crops,2.625717915,27.86760222,,7.38E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.175, 28.893749999999997], [77.18249999999999, 28.893749999999997], [77.18249999999999, 28.9], [77.175, 28.9], [77.175, 28.893749999999997]]]}"
4,Crops,2.990203354,27.56491715,,7.32E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1825, 28.893749999999997], [77.19, 28.893749999999997], [77.19, 28.9], [77.1825, 28.9], [77.1825, 28.893749999999997]]]}"
4,Crops,2.861086647,27.43489238,,7.24E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.19, 28.893749999999997], [77.19749999999999, 28.893749999999997], [77.19749999999999, 28.9], [77.19, 28.9], [77.19, 28.893749999999997]]]}"
4,Crops,3.040490696,27.34064294,,7.19E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1975, 28.893749999999997], [77.205, 28.893749999999997], [77.205, 28.9], [77.1975, 28.9], [77.1975, 28.893749999999997]]]}"
4,Crops,4.079186532,27.43018836,,7.14E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.205, 28.893749999999997], [77.21249999999999, 28.893749999999997], [77.21249999999999, 28.9], [77.205, 28.9], [77.205, 28.893749999999997]]]}"
4,Crops,4.430331077,27.8181723,,7.08E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2125, 28.893749999999997], [77.22, 28.893749999999997], [77.22, 28.9], [77.2125, 28.9], [77.2125, 28.893749999999997]]]}"
4,Crops,3.426483903,28.31598441,,7.00E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.22, 28.893749999999997], [77.22749999999999, 28.893749999999997], [77.22749999999999, 28.9], [77.22, 28.9], [77.22, 28.893749999999997]]]}"
4,Crops,2.840458377,28.46963116,,6.98E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2275, 28.893749999999997], [77.235, 28.893749999999997], [77.235, 28.9], [77.2275, 28.9], [77.2275, 28.893749999999997]]]}"
6,Built area,5.535685232,28.54199042,-0.160625695,6.94E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.235, 28.893749999999997], [77.24249999999999, 28.893749999999997], [77.24249999999999, 28.9], [77.235, 28.9], [77.235, 28.893749999999997]]]}"
4,Crops,6.256294121,28.43127988,,6.88E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.2425, 28.893749999999997], [77.25, 28.893749999999997], [77.25, 28.9], [77.2425, 28.9], [77.2425, 28.893749999999997]]]}"
4,Crops,3.057707963,28.24041261,,6.84E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25, 28.893749999999997], [77.2575, 28.893749999999997], [77.2575, 28.9], [77.25, 28.9], [77.25, 28.893749999999997]]]}"
4,Crops,2.625746952,28.08793774,,6.83E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.25750000000001, 28.893749999999997], [77.265, 28.893749999999997], [77.265, 28.9], [77.25750000000001, 28.9], [77.25750000000001, 28.893749999999997]]]}"
4,Crops,2.984475384,28.03796202,,6.77E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.265, 28.893749999999997], [77.2725, 28.893749999999997], [77.2725, 28.9], [77.265, 28.9], [77.265, 28.893749999999997]]]}"
4,Crops,2.521110182,28.10055837,,6.70E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.27250000000001, 28.893749999999997], [77.28, 28.893749999999997], [77.28, 28.9], [77.27250000000001, 28.9], [77.27250000000001, 28.893749999999997]]]}"
4,Crops,2.652750495,28.12761795,,6.60E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28, 28.893749999999997], [77.2875, 28.893749999999997], [77.2875, 28.9], [77.28, 28.9], [77.28, 28.893749999999997]]]}"
4,Crops,2.405050576,27.99432688,,6.50E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28750000000001, 28.893749999999997], [77.295, 28.893749999999997], [77.295, 28.9], [77.28750000000001, 28.9], [77.28750000000001, 28.893749999999997]]]}"
6,Built area,3.306069594,27.84362289,-0.858993225,6.45E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.295, 28.893749999999997], [77.3025, 28.893749999999997], [77.3025, 28.9], [77.295, 28.9], [77.295, 28.893749999999997]]]}"
4,Crops,2.260974569,27.77332631,,6.45E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.30250000000001, 28.893749999999997], [77.31, 28.893749999999997], [77.31, 28.9], [77.30250000000001, 28.9], [77.30250000000001, 28.893749999999997]]]}"
4,Crops,1.905160712,27.65687457,,6.39E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.893749999999997], [77.3175, 28.893749999999997], [77.3175, 28.9], [77.31, 28.9], [77.31, 28.893749999999997]]]}"
4,Crops,2.512127171,27.64880611,,6.29E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.893749999999997], [77.325, 28.893749999999997], [77.325, 28.9], [77.31750000000001, 28.9], [77.31750000000001, 28.893749999999997]]]}"
4,Crops,1.98831358,27.68176835,,6.29E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.893749999999997], [77.3325, 28.893749999999997], [77.3325, 28.9], [77.325, 28.9], [77.325, 28.893749999999997]]]}"
4,Crops,1.511410443,27.66700052,,6.28E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.893749999999997], [77.34, 28.893749999999997], [77.34, 28.9], [77.33250000000001, 28.9], [77.33250000000001, 28.893749999999997]]]}"
4,Crops,1.481511032,27.66344916,,6.27E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.893749999999997], [77.3475, 28.893749999999997], [77.3475, 28.9], [77.34, 28.9], [77.34, 28.893749999999997]]]}"
4,Crops,1.498415271,27.76139007,,6.27E-05,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.893749999999997], [77.355, 28.893749999999997], [77.355, 28.9], [77.34750000000001, 28.9], [77.34750000000001, 28.893749999999997]]]}"
