landcover_class,landcover_name,lighting_radiance,lst_celsius,uhi_intensity,geometry,uhi_city_rural_median
6,Built area,27.37059137627885,29.239291764116285,4.239291764116285,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.28750000000001, 28.706249999999997], [77.295, 28.706249999999997], [77.295, 28.7125], [77.28750000000001, 28.7125], [77.28750000000001, 28.706249999999997]]]}",0.5366756539956228
6,Built area,25.131073300902912,29.38504620872741,4.385046208727406,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.295, 28.706249999999997], [77.3025, 28.706249999999997], [77.3025, 28.7125], [77.295, 28.7125], [77.295, 28.706249999999997]]]}",0.6824300986067477
6,Built area,22.940903660413383,29.587371577899464,4.587371577899464,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.30250000000001, 28.706249999999997], [77.31, 28.706249999999997], [77.31, 28.7125], [77.30250000000001, 28.7125], [77.30250000000001, 28.706249999999997]]]}",0.8847554677788025
6,Built area,21.762875368784087,29.68926372988223,4.689263729882232,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31, 28.706249999999997], [77.3175, 28.706249999999997], [77.3175, 28.7125], [77.31, 28.7125], [77.31, 28.706249999999997]]]}",0.9866476197615697
6,Built area,21.060321743314848,29.920228126937584,4.920228126937584,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.31750000000001, 28.706249999999997], [77.325, 28.706249999999997], [77.325, 28.7125], [77.31750000000001, 28.7125], [77.31750000000001, 28.706249999999997]]]}",1.217612016816922
6,Built area,23.30650638122042,30.11836983385107,5.1183698338510695,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.325, 28.706249999999997], [77.3325, 28.706249999999997], [77.3325, 28.7125], [77.325, 28.7125], [77.325, 28.706249999999997]]]}",1.4157537237304076
6,Built area,18.867731978881217,30.26348133848137,5.263481338481366,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.33250000000001, 28.706249999999997], [77.34, 28.706249999999997], [77.34, 28.7125], [77.33250000000001, 28.7125], [77.33250000000001, 28.706249999999997]]]}",1.5608652283607078
6,Built area,15.28795318313056,30.29246285051624,5.292462850516237,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34, 28.706249999999997], [77.3475, 28.706249999999997], [77.3475, 28.7125], [77.34, 28.7125], [77.34, 28.706249999999997]]]}",1.5898467403955792
4,Crops,17.542406541270175,30.168508041705973,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.34750000000001, 28.706249999999997], [77.355, 28.706249999999997], [77.355, 28.7125], [77.34750000000001, 28.7125], [77.34750000000001, 28.706249999999997]]]}",
4,Crops,26.815860423430625,29.894974010116925,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.355, 28.706249999999997], [77.3625, 28.706249999999997], [77.3625, 28.7125], [77.355, 28.7125], [77.355, 28.706249999999997]]]}",
4,Crops,17.32363143160537,29.33016589267714,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.36250000000001, 28.706249999999997], [77.37, 28.706249999999997], [77.37, 28.7125], [77.36250000000001, 28.7125], [77.36250000000001, 28.706249999999997]]]}",
1,Trees,12.228412434861466,28.87721665204993,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37, 28.706249999999997], [77.3775, 28.706249999999997], [77.3775, 28.7125], [77.37, 28.7125], [77.37, 28.706249999999997]]]}",
1,Trees,9.801770507786769,28.724241745478704,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.37750000000001, 28.706249999999997], [77.385, 28.706249999999997], [77.385, 28.7125], [77.37750000000001, 28.7125], [77.37750000000001, 28.706249999999997]]]}",
4,Crops,7.45200204527056,28.545852586437984,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.385, 28.706249999999997], [77.3925, 28.706249999999997], [77.3925, 28.7125], [77.385, 28.7125], [77.385, 28.706249999999997]]]}",
4,Crops,6.807778762804494,28.196131996658345,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.39250000000001, 28.706249999999997], [77.4, 28.706249999999997], [77.4, 28.7125], [77.39250000000001, 28.7125], [77.39250000000001, 28.706249999999997]]]}",
4,Crops,7.767369254242509,28.01844583987446,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.4, 28.706249999999997], [77.4075, 28.706249999999997], [77.4075, 28.7125], [77.4, 28.7125], [77.4, 28.706249999999997]]]}",
4,Crops,1.673015221550658,28.15599742599745,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8, 28.7125], [76.80749999999999, 28.7125], [76.80749999999999, 28.71875], [76.8, 28.71875], [76.8, 28.7125]]]}",
4,Crops,2.082010107265937,28.26911840411842,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.80749999999999, 28.7125], [76.81499999999998, 28.7125], [76.81499999999998, 28.71875], [76.80749999999999, 28.71875], [76.80749999999999, 28.7125]]]}",
4,Crops,3.169805656413774,28.48952380952386,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.815, 28.7125], [76.82249999999999, 28.7125], [76.82249999999999, 28.71875], [76.815, 28.71875], [76.815, 28.7125]]]}",
4,Crops,3.134831033445693,28.573693693693727,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.82249999999999, 28.7125], [76.82999999999998, 28.7125], [76.82999999999998, 28.71875], [76.82249999999999, 28.71875], [76.82249999999999, 28.7125]]]}",
4,Crops,2.9365793965958265,28.650427927927925,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83, 28.7125], [76.83749999999999, 28.7125], [76.83749999999999, 28.71875], [76.83, 28.71875], [76.83, 28.7125]]]}",
4,Crops,3.822609847461855,28.59571106821107,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.83749999999999, 28.7125], [76.84499999999998, 28.7125], [76.84499999999998, 28.71875], [76.83749999999999, 28.71875], [76.83749999999999, 28.7125]]]}",
4,Crops,3.157927254936618,28.46316853438808,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.845, 28.7125], [76.85249999999999, 28.7125], [76.85249999999999, 28.71875], [76.845, 28.71875], [76.845, 28.7125]]]}",
4,Crops,3.544037157216588,28.454603617056627,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.85249999999999, 28.7125], [76.85999999999999, 28.7125], [76.85999999999999, 28.71875], [76.85249999999999, 28.71875], [76.85249999999999, 28.7125]]]}",
4,Crops,6.56662747992633,28.753000000000043,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86, 28.7125], [76.86749999999999, 28.7125], [76.86749999999999, 28.71875], [76.86, 28.71875], [76.86, 28.7125]]]}",
6,Built area,14.375837167910914,29.46578690228692,4.465786902286922,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.86749999999999, 28.7125], [76.87499999999999, 28.7125], [76.87499999999999, 28.71875], [76.86749999999999, 28.71875], [76.86749999999999, 28.7125]]]}",0.7631707921662567
6,Built area,23.04543130490583,30.396508579140207,5.396508579140207,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.875, 28.7125], [76.8825, 28.7125], [76.8825, 28.71875], [76.875, 28.71875], [76.875, 28.7125]]]}",1.693892469019545
6,Built area,20.777163476654973,30.60431383357046,5.604313833570458,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8825, 28.7125], [76.88999999999999, 28.7125], [76.88999999999999, 28.71875], [76.8825, 28.71875], [76.8825, 28.7125]]]}",1.9016977234497965
6,Built area,13.9426607384875,30.182530612244918,5.182530612244914,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.89, 28.7125], [76.8975, 28.7125], [76.8975, 28.71875], [76.89, 28.71875], [76.89, 28.7125]]]}",1.479914502124256
4,Crops,7.747072703947271,29.927702702702728,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.8975, 28.7125], [76.90499999999999, 28.7125], [76.90499999999999, 28.71875], [76.8975, 28.71875], [76.8975, 28.7125]]]}",
4,Crops,5.218136655540531,29.95300000000003,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.905, 28.7125], [76.9125, 28.7125], [76.9125, 28.71875], [76.905, 28.71875], [76.905, 28.7125]]]}",
4,Crops,5.322398568327363,30.271023547880706,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9125, 28.7125], [76.91999999999999, 28.7125], [76.91999999999999, 28.71875], [76.9125, 28.71875], [76.9125, 28.7125]]]}",
4,Crops,5.723572621474396,30.072731098828672,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.92, 28.7125], [76.9275, 28.7125], [76.9275, 28.71875], [76.92, 28.71875], [76.92, 28.7125]]]}",
4,Crops,5.815607049211884,29.92317073170733,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9275, 28.7125], [76.93499999999999, 28.7125], [76.93499999999999, 28.71875], [76.9275, 28.71875], [76.9275, 28.7125]]]}",
4,Crops,6.684881815233744,29.86566413974952,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.935, 28.7125], [76.9425, 28.7125], [76.9425, 28.71875], [76.935, 28.71875], [76.935, 28.7125]]]}",
4,Crops,5.902863094130079,29.67770270270271,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9425, 28.7125], [76.94999999999999, 28.7125], [76.94999999999999, 28.71875], [76.9425, 28.71875], [76.9425, 28.7125]]]}",
4,Crops,6.977525161730278,29.62333333333333,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.95, 28.7125], [76.9575, 28.7125], [76.9575, 28.71875], [76.95, 28.71875], [76.95, 28.7125]]]}",
6,Built area,10.450625888385549,29.527210424710454,4.527210424710454,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9575, 28.7125], [76.96499999999999, 28.7125], [76.96499999999999, 28.71875], [76.9575, 28.71875], [76.9575, 28.7125]]]}",0.8245943145897918
4,Crops,6.826993124710547,29.483886743886774,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.965, 28.7125], [76.9725, 28.7125], [76.9725, 28.71875], [76.965, 28.71875], [76.965, 28.7125]]]}",
4,Crops,5.5325801649946,29.39954054054056,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9725, 28.7125], [76.97999999999999, 28.7125], [76.97999999999999, 28.71875], [76.9725, 28.71875], [76.9725, 28.7125]]]}",
4,Crops,5.833976385758815,29.29287500000001,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.98, 28.7125], [76.9875, 28.7125], [76.9875, 28.71875], [76.98, 28.71875], [76.98, 28.7125]]]}",
4,Crops,4.851988137272611,29.2267619047619,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.9875, 28.7125], [76.99499999999999, 28.7125], [76.99499999999999, 28.71875], [76.9875, 28.71875], [76.9875, 28.7125]]]}",
4,Crops,5.2929678703037935,29.05200000000002,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[76.995, 28.7125], [77.0025, 28.7125], [77.0025, 28.71875], [76.995, 28.71875], [76.995, 28.7125]]]}",
4,Crops,7.424425427172636,29.167558558558607,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0025, 28.7125], [77.00999999999999, 28.7125], [77.00999999999999, 28.71875], [77.0025, 28.71875], [77.0025, 28.7125]]]}",
4,Crops,7.524966110836229,29.20174927113706,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.01, 28.7125], [77.0175, 28.7125], [77.0175, 28.71875], [77.01, 28.71875], [77.01, 28.7125]]]}",
4,Crops,12.769569297094604,29.110958815958835,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0175, 28.7125], [77.02499999999999, 28.7125], [77.02499999999999, 28.71875], [77.0175, 28.71875], [77.0175, 28.7125]]]}",
6,Built area,20.397374098365376,28.877314669457544,3.877314669457544,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.025, 28.7125], [77.0325, 28.7125], [77.0325, 28.71875], [77.025, 28.71875], [77.025, 28.7125]]]}",0.17469855933688194
6,Built area,21.22955364794344,28.5481635481636,3.548163548163597,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0325, 28.7125], [77.03999999999999, 28.7125], [77.03999999999999, 28.71875], [77.0325, 28.71875], [77.0325, 28.7125]]]}",-0.15445256195706136
0,Water,20.673313925680382,28.67820512820515,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.04, 28.7125], [77.0475, 28.7125], [77.0475, 28.71875], [77.04, 28.71875], [77.04, 28.7125]]]}",
6,Built area,21.573682511175004,28.980511076225408,3.980511076225408,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0475, 28.7125], [77.05499999999999, 28.7125], [77.05499999999999, 28.71875], [77.0475, 28.71875], [77.0475, 28.7125]]]}",0.2778949661047463
6,Built area,35.07500765130326,29.23828406267434,4.238284062674339,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.055, 28.7125], [77.0625, 28.7125], [77.0625, 28.71875], [77.055, 28.71875], [77.055, 28.7125]]]}",0.5356679525536769
6,Built area,53.28588579637807,29.48993408042191,4.489934080421911,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0625, 28.7125], [77.07, 28.7125], [77.07, 28.71875], [77.0625, 28.71875], [77.0625, 28.7125]]]}",0.787317970301249
6,Built area,45.835346163832,29.685677027872195,4.685677027872195,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.07000000000001, 28.7125], [77.0775, 28.7125], [77.0775, 28.71875], [77.07000000000001, 28.71875], [77.07000000000001, 28.7125]]]}",0.9830609177515335
6,Built area,42.37404479851593,29.76765082129954,4.76765082129954,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0775, 28.7125], [77.085, 28.7125], [77.085, 28.71875], [77.0775, 28.71875], [77.0775, 28.7125]]]}",1.0650347111788783
6,Built area,42.51393973225295,29.68729729729733,4.687297297297334,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.08500000000001, 28.7125], [77.0925, 28.7125], [77.0925, 28.71875], [77.08500000000001, 28.71875], [77.08500000000001, 28.7125]]]}",0.984681187176669
6,Built area,42.95730889025074,29.534003124746384,4.534003124746384,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.0925, 28.7125], [77.1, 28.7125], [77.1, 28.71875], [77.0925, 28.71875], [77.0925, 28.7125]]]}",0.8313870146257223
6,Built area,46.93485548532554,29.512777777777785,4.512777777777785,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1, 28.7125], [77.10749999999999, 28.7125], [77.10749999999999, 28.71875], [77.1, 28.71875], [77.1, 28.7125]]]}",0.8101616676571233
6,Built area,57.29556418510552,29.376136809886823,4.376136809886823,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1075, 28.7125], [77.115, 28.7125], [77.115, 28.71875], [77.1075, 28.71875], [77.1075, 28.7125]]]}",0.6735206997661614
6,Built area,53.880888552279096,29.178905058905077,4.178905058905073,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.115, 28.7125], [77.12249999999999, 28.7125], [77.12249999999999, 28.71875], [77.115, 28.71875], [77.115, 28.7125]]]}",0.47628894878441486
6,Built area,53.07314800772369,29.03959706959712,4.039597069597118,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1225, 28.7125], [77.13, 28.7125], [77.13, 28.71875], [77.1225, 28.71875], [77.1225, 28.7125]]]}",0.3369809594764597
6,Built area,53.122595013798886,28.864871794871817,3.864871794871817,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.13, 28.7125], [77.13749999999999, 28.7125], [77.13749999999999, 28.71875], [77.13, 28.71875], [77.13, 28.7125]]]}",0.16225568475115537
6,Built area,50.198107616321465,28.695183645183693,3.695183645183693,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1375, 28.7125], [77.145, 28.7125], [77.145, 28.71875], [77.1375, 28.71875], [77.1375, 28.7125]]]}",-0.007432464936968586
1,Trees,38.47036297256883,28.6988210361068,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.145, 28.7125], [77.15249999999999, 28.7125], [77.15249999999999, 28.71875], [77.145, 28.71875], [77.145, 28.7125]]]}",
6,Built area,43.758283582893576,28.786692567567616,3.786692567567616,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1525, 28.7125], [77.16, 28.7125], [77.16, 28.71875], [77.1525, 28.71875], [77.1525, 28.7125]]]}",0.08407645744695458
6,Built area,51.66048906300518,29.00158163265311,4.00158163265311,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.16, 28.7125], [77.16749999999999, 28.7125], [77.16749999999999, 28.71875], [77.16, 28.71875], [77.16, 28.7125]]]}",0.29896552253244835
6,Built area,61.83673031910047,29.359309986816136,4.359309986816136,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1675, 28.7125], [77.175, 28.7125], [77.175, 28.71875], [77.1675, 28.71875], [77.1675, 28.7125]]]}",0.6566938766954742
6,Built area,61.303507375475945,29.644634146341502,4.644634146341502,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.175, 28.7125], [77.18249999999999, 28.7125], [77.18249999999999, 28.71875], [77.175, 28.71875], [77.175, 28.7125]]]}",0.9420180362208406
6,Built area,40.33252204856292,29.20948896631827,4.209488966318268,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1825, 28.7125], [77.19, 28.7125], [77.19, 28.71875], [77.1825, 28.71875], [77.1825, 28.7125]]]}",0.5068728561976066
1,Trees,25.04924846984245,28.67587908961597,,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.19, 28.7125], [77.19749999999999, 28.7125], [77.19749999999999, 28.71875], [77.19, 28.71875], [77.19, 28.7125]]]}",
6,Built area,28.837345354874657,28.46579820369153,3.4657982036915342,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.1975, 28.7125], [77.205, 28.7125], [77.205, 28.71875], [77.1975, 28.71875], [77.1975, 28.7125]]]}",-0.23681790642913114
6,Built area,34.994848680576894,28.42373811093325,3.423738110933254,"{""geodesic"": false, ""type"": ""Polygon"", ""coordinates"": [[[77.205, 28.7125], [77.21249999999999, 28.7125], [77.21249999999999, 28.71875], [77.205, 28.71875], [77.205, 28.7125]]]}",-0.2788779991874115
